LAT,LON
50.438265,30.536499
55.822116,37.672805
50.044683,36.281147
54.516473,36.249625
55.763343,37.612552
49.807859,36.344661
50.792047,30.058593
55.7655,37.598419
46.950262,23.378906
45.188161,24.039437
48.934833,24.705333
55.635641,37.84523
46.841284,29.611867
55.759887,37.619633
47.027824,23.90684
55.750062,37.626457
55.782184,37.614505
47.170023,27.570877
55.751108,37.824633
49.844624,24.033279
46.548103,24.567554
49.815225,23.906292
55.78616,37.285463
45.596743,25.467681
55.740182,37.621833
47.245175,39.755267
45.447245,24.606113
46.769351,23.590564
55.796607,37.810746
55.891486,37.834167
55.621405,37.354888
49.423815,32.081966
51.271259,30.217723
51.248351,22.567548
50.012766,36.234669
50.3799,30.65752
51.235818,22.503583
55.880832,37.532833
45.121665,33.526539
46.224799,24.786443
55.695377,37.779439
50.448073,30.513131
55.893531,37.649888
46.534713,24.578511
55.748304,37.571954
55.733296,37.507324
44.7,26.149999
46.48867,30.742022
55.75687,37.6151
55.725587,37.59972
50.440725,30.55624
55.788928,37.551269
55.74918,37.614204
55.74982,37.624225
50.710931,23.247396
48.07372,24.305191
50.448807,30.513786
55.4406,37.3656
55.639666,37.764833
50.441379,30.522489
55.7351,37.5855
55.742338,37.60958
46.777247,23.599888
51.404988,30.055418
55.739868,37.61753
55.757512,37.612831
55.778095,37.549362
55.646913,37.617307
46.652499,27.73756
55.705912,37.520375
55.748878,37.716815
55.71868,37.608819
46.54062,24.569292
55.751269,37.629203
54.88974,38.146247
49.841082,24.031906
50.263722,28.680067
55.7519,37.615941
55.754234,37.619746
55.775076,37.655768
49.843811,24.026573
50.455099,30.530233
55.75142,37.618056
45.513925,25.36417
50.717596,23.253068
55.7522,37.6156
55.80678,37.537322
47.263635,39.80441
55.755505,37.600461
55.746318,37.621264
55.710685,37.576932
55.70757,37.73093
55.208055,36.446116
44.9036,25.998675
49.840196,24.026573
55.675563,37.277212
56.367532,36.876983
47.084617,27.539463
55.843447,37.179361
45.514406,25.369663
50.454443,30.535554
47.484264,26.291656
47.331842,25.412063
55.757523,37.619247
46.965083,28.744208
45.010083,26.440744
50.35028,30.500621
47.171044,27.569675
47.227054,39.745343
55.642778,37.761436
45.049999,25.7833
45.330728,26.028671
55.713296,37.55879
49.088257,27.063789
46.751264,23.550923
55.643788,37.472716
47.245175,39.755267
49.839752,24.030533
50.41357,30.404598
55.746378,37.638205
55.885565,37.454195
45.531594,25.196094
55.788928,37.551269
46.165803,24.350852
55.747236,37.537322
56.066477,35.121746
46.580102,23.472976
55.767,37.60208
46.631285,23.437271
55.686355,37.395722
56.903003,37.30957
47.719001,40.220947
50.515609,30.727558
45.849847,27.427368
55.753201,37.622337
56.123368,36.621336
55.613722,37.683534
55.752199,37.622348
45.409124,25.525777
55.912544,36.964307
55.838775,37.00725
45.327047,34.140014
45.246974,25.737018
55.743499,37.629626
50.455613,30.522723
51.263928,22.548837
45.585605,24.557491
47.223135,38.912721
45.643328,25.592308
55.913812,37.312316
52.125057,26.076049
55.683733,37.729336
47.031641,24.42295
55.725678,37.612799
47.680182,33.269348
45.36083,25.541582
46.78143,23.588504
46.484454,30.736173
46.778991,23.611207
49.852151,24.018859
45.406791,25.527963
55.757023,37.652962
55.676906,37.725334
55.803379,37.473893
50.471927,30.4953
45.833224,34.923133
55.759432,37.646171
55.748178,37.634696
47.57188,25.878725
55.828323,37.643001
55.762667,37.606201
55.851517,37.586631
55.756833,37.610833
54.737558,37.265153
55.751656,37.62165
55.742338,37.60958
45.156621,24.3754
55.829558,37.632304
56.349998,37.566699
45.792013,24.148871
45.074126,29.124069
45.366658,24.63023
45.791679,24.1476
45.452905,28.059768
47.019876,28.83954
55.756166,37.607333
55.897935,37.623195
55.75687,37.6151
55.927182,37.518739
50.450744,30.525016
45.591038,25.46854
55.756486,37.635726
46.773827,23.583497
47.170023,27.570877
55.985611,37.650918
54.511677,36.244432
55.912272,37.39746
55.748304,37.571954
55.693321,37.535884
55.762667,37.617187
55.713302,37.585941
55.842563,37.505558
55.770417,37.557878
55.74982,37.624225
46.985991,28.858498
53.242232,34.362378
55.750883,37.824333
45.302904,26.720123
45.528839,25.211563
47.25698,39.768147
54.407342,37.921371
46.485088,30.742172
55.782582,37.58411
50.361232,30.514183
47.0167,24.4167
54.037739,36.960685
45.010083,26.440744
46.58258,26.907577
55.708944,37.730151
55.822092,37.641048
50.418119,30.523272
46.1505,26.971666
47.411633,28.369884
47.920023,33.348999
46.540915,23.431091
47.171044,27.569675
55.739095,37.615599
55.753733,37.621006
45.700769,25.439872
46.770927,23.589293
56.583597,37.356147
55.59654,37.893787
46.767036,23.584996
55.671882,37.657302
54.526897,36.293034
55.977397,37.454409
47.166493,28.807869
46.697881,23.545005
50.455177,30.522672
55.665193,37.288284
55.762474,37.608861
50.4367,30.592584
45.303885,27.959947
45.645728,25.590591
46.466241,30.706787
55.76255,37.664464
49.436738,27.412133
55.733888,37.689177
55.751656,37.62165
55.757259,37.620964
46.220702,24.792537
55.754445,37.619891
55.730679,37.601619
55.730499,37.503899
55.724765,37.59191
55.746197,37.545433
46.96624,28.843048
45.592388,25.46523
44.9407,26.023269
50.438265,30.536499
51.132804,23.471901
46.83279,29.641263
55.758289,37.612657
55.616947,37.680749
55.760349,37.606201
47.659837,23.562927
55.751752,37.618646
50.448623,30.456805
49.838469,24.029705
50.433864,30.562441
55.75687,37.6151
50.464719,30.524901
55.754433,37.613635
46.77085,23.597023
55.269611,37.336317
49.516293,31.956138
46.770089,23.589491
45.83833,24.973554
55.831053,37.640318
55.803705,37.490329
50.459805,30.515685
55.740345,37.593423
55.731002,37.736486
55.658717,37.492432
55.767303,37.628173
49.999297,36.204704
55.72404,37.596073
47.170023,27.570877
55.509029,36.997275
50.473662,30.448527
46.950262,26.257324
54.513616,36.238663
55.760349,37.606201
51.224679,22.605228
55.836072,37.620241
55.736732,37.609842
45.578336,23.802727
55.750983,37.824697
50.46615,30.506608
50.448108,30.528724
46.469478,30.74003
55.75421,37.620942
55.789375,37.680391
55.763773,37.593182
51.397013,30.079616
55.741033,37.572984
45.45435,25.433349
49.763525,24.10675
49.781818,22.9319
55.665193,37.288284
50.44067,30.516586
55.758524,37.626342
46.705027,36.834548
55.759577,37.611694
51.402544,30.055491
47.117584,39.431819
45.355161,25.543899
54.19211,37.606179
50.438169,30.554094
49.834666,24.038
47.227561,39.720404
55.754264,37.618646
46.374666,23.454
46.221061,24.79504
46.777247,23.599888
55.980185,34.446258
45.653708,25.611276
55.751656,37.62165
50.4397,30.614047
55.745,37.509667
54.539155,36.127769
55.722618,37.592149
50.458747,30.525255
47.236879,40.040187
48.019833,37.810833
55.789351,37.770309
50.45182,30.526371
55.842602,37.242021
55.773415,37.606737
55.7255,37.651667
50.044683,36.281147
52.967212,36.079519
45.430985,25.532913
55.576827,37.530733
50.473931,30.52416
55.757523,37.619247
55.691773,37.498033
45.598665,25.315933
55.844274,37.614108
51.22398,22.558064
55.187737,36.290674
55.604002,37.284078
47.170023,27.570877
50.456066,30.513957
55.757778,37.583005
46.072838,23.573575
55.754735,37.621328
49.824196,24.001082
50.471325,30.51468
46.841465,29.632787
55.741661,37.49848
50.717121,23.253068
45.784225,24.142971
46.4333,25.1
55.737333,37.609833
55.753437,37.621559
50.439638,30.608961
55.760929,37.644653
46.784308,23.588697
55.759577,37.608947
46.773216,23.620626
46.978673,28.847327
47.223095,38.912499
55.665193,37.288284
46.931158,23.879127
55.606323,37.606426
54.195586,37.687591
55.78914,37.542943
46.331283,23.709869
50.072697,31.035105
51.248512,22.565231
55.762667,37.606201
55.757935,37.629203
45.792638,24.146404
55.725587,37.556312
45.403647,27.995781
48.390002,24.308624
55.780021,37.692085
51.460264,30.280723
55.791402,37.754688
49.988428,36.235828
55.714734,37.637786
47.135702,24.494082
55.751444,37.620105
44.840777,24.95819
56.4895,35.7065
50.439604,30.520535
50.434793,30.557785
55.433347,37.774772
46.475167,30.746526
55.832143,37.63916
45.797216,24.148738
47.928291,23.890349
55.731266,37.612638
55.747459,37.611705
55.782443,37.615835
55.433347,37.774772
47.831134,35.154876
55.542254,37.532354
50.449545,30.523061
54.991009,37.338581
47.01547,23.932385
55.683409,37.729271
46.764083,23.589194
49.964472,36.243896
55.582698,37.597872
50.527396,30.454101
50.044683,36.281147
44.946447,26.012846
55.803705,37.490329
55.764985,37.600708
55.689487,37.52916
55.7295,37.086167
46.769063,23.58114
50.439632,30.515041
54.192166,37.606351
51.404238,30.049495
54.915599,37.405271
50.453337,30.514354
50.418848,30.652885
50.451041,30.52253
45.497684,25.84877
47.21024,27.496032
51.250433,22.553622
55.765088,37.605042
55.750134,37.616028
48.0165,37.802166
46.77013,23.596879
55.750847,37.824752
50.430556,30.519676
49.914093,24.158935
46.967016,26.113128
55.752611,37.642522
55.748304,37.571954
48.278052,26.127891
49.822795,23.999998
55.75919,37.621961
55.791993,37.69495
55.775384,37.655242
55.756679,37.61341
50.453583,30.597413
50.005016,36.231186
55.644122,37.472884
46.477378,30.731473
50.46615,30.574768
55.585504,37.60086
54.690997,37.503247
47.755944,23.869171
55.688677,37.742843
46.016038,30.356597
55.774352,37.684478
55.661743,37.847471
50.441379,30.522489
45.369513,25.532226
55.69268,37.536163
55.750936,37.824808
47.225987,39.720398
47.170023,27.570877
46.450135,30.76255
47.232916,39.759049
50.466072,30.52548
46.21824,24.789876
55.742507,37.609537
46.303066,30.512509
47.256281,39.716906
46.933619,26.359806
55.726998,37.555271
55.791468,37.537955
46.455657,30.743994
49.775721,22.787103
55.912544,36.964307
56.121778,36.617774
55.765758,37.603454
49.460983,32.028579
55.772566,37.697181
46.224027,24.793739
50.445016,30.566926
48.374667,24.641475
46.377925,23.449641
